team,conference,division,est_year
Dallas Mavericks,West,Southwest,1980
Denver Nuggets,West,Northwest,1974
Golden State Warriors,West,Pacific,1971
Houston Rockets,West,Southwest,1971
Los Angeles Clippers,West,Pacific,1984
Los Angeles Lakers,West,Pacific,1960
Memphis Grizzlies,West,Southwest,2001
Minnesota Timberwolves,West,Northwest,1989
New Orleans Pelicans,West,Southwest,2013
Oklahoma City Thunder,West,Northwest,2008
Phoenix Suns,West,Pacific,1968
Portland Trail Blazers,West,Northwest,1970
Sacramento Kings,West,Pacific,1985
San Antonio Spurs,West,Southwest,1976
Utah Jazz,West,Northwest,1979
Atlanta Hawks,East,Southeast,1968
Boston Celtics,East,Atlantic,1946
Brooklyn Nets,East,Atlantic,2012
Charlotte Hornets,East,Southeast,2004
Chicago Bulls,East,Central,1966
Cleveland Cavaliers,East,Central,1970
Detroit Pistons,East,Central,1941
Indiana Pacers,East,Central,1976
Miami Heat,East,Southeast,1988
Milwaukee Bucks,East,Central,1968
New York Knicks,East,Atlantic,1946
Orlando Magic,East,Southeast,1989
Philadelphia 76ers,East,Atlantic,1963
Toronto Raptors,East,Atlantic,1995
Washington Wizards,East,Southeast,1997
